borvidek,variety,n_members,mean,p10,p50,p90,std
Zalai,Sauvignon blanc,14,0.97153234,0.9857704937458038,1.0,1.0,0.10081112
Zalai,Solaris,14,0.6606477,0.4919065535068512,0.6862628161907196,0.9219967126846316,0.20695028
Zalai,Souvignier Gris,14,0.97153234,0.9857704937458038,1.0,1.0,0.10081112
Zalai,Syrah,14,0.96428573,0.825,1.0,1.0,0.09078413
Zalai,Szürkebarát,14,0.97153234,0.9857704937458038,1.0,1.0,0.10081112
Zalai,Sárgamuskotály,14,0.98214287,1.0,1.0,1.0,0.06681531
Zalai,Tempranillo,14,0.8020932,0.46731471419334414,0.836632490158081,1.0,0.22335662
Zalai,Touriga Nacional,14,0.56903875,0.19231470078229906,0.5032991617918015,0.988380366563797,0.3096499
Zalai,Tramini,14,0.72827023,0.6359199225902558,0.75,0.9250000000000003,0.17511222
Zalai,Verdejo,14,0.96428573,0.825,1.0,1.0,0.09078413
Zalai,Vermentino,14,0.96428573,0.825,1.0,1.0,0.09078413
Zalai,Zweigelt,14,0.98214287,1.0,1.0,1.0,0.06681531
Zalai,Zéta,14,1.0,1.0,1.0,1.0,0.0
Zalai,Zöld veltelíni,14,0.73503715,0.6359199225902558,0.75,0.9250000000000003,0.15606919
