year,borvidek,winkler_gdd,huglin_index,spring_frost_days,last_spring_frost_doy,heat_days_t35,extreme_heat_days_t38,growing_season_precip,hargreaves_pet,p_minus_pet,cool_night_index,borregio
2034,Bükki,1253.5839653015137,1820.3710633349397,10.0,88.0,0.0,0.0,411.3655700683594,758.430309778306,-347.0647397099466,10.592999458312988,Felső-Magyarországi
2034,Csongrádi,1556.9642791748047,2164.295643216898,2.0,77.0,1.0,0.0,391.9738464355469,861.5709065345944,-469.59706009904755,11.016253471374512,Duna
2034,Egri,1348.9176530838013,1954.5163570508676,8.0,88.0,0.0,0.0,372.6715393066406,801.581772554724,-428.9102332480834,10.720423698425293,Felső-Magyarországi
2034,Etyek-Budai,1476.7499294281006,2055.408633557445,5.0,77.0,0.0,0.0,314.3790283203125,814.0122705852177,-499.6332422649052,11.15441608428955,Felső-Pannon
2034,Hajós-Bajai,1534.77352809906,2140.908164108539,2.0,77.0,1.0,0.0,380.2509765625,871.3964035927821,-491.1454270302821,10.310077667236328,Duna
2034,Kunsági,1537.7081241607666,2163.9959696827636,4.0,77.0,1.0,0.0,343.5843200683594,863.8848654092914,-520.300545340932,10.849651336669922,Duna
2034,Mátrai,1309.8351593017578,1914.3110704473456,12.0,88.0,0.0,0.0,398.8294982910156,803.068420237091,-404.2389219460754,10.56482219696045,Felső-Magyarországi
2034,Móri,1270.8166007995605,1806.3689821231494,6.0,78.0,0.0,0.0,402.10400390625,758.2253814757067,-356.12137756945674,10.634306907653809,Felső-Pannon
2034,Nagy-Somlói,1316.6261730194092,1865.6213870202641,4.0,78.0,0.0,0.0,545.619384765625,784.2767084850943,-238.65732371946933,10.310314178466797,Balaton
2034,Neszmélyi,1287.5530261993408,1869.3679289415632,6.0,78.0,0.0,0.0,445.1266784667969,788.1872089682404,-343.0605305014435,10.343494415283203,Felső-Pannon
2034,Pannonhalmi,1342.3914346694946,1912.6983031385253,3.0,78.0,0.0,0.0,496.278564453125,787.9631186511438,-291.68455419801876,10.533150672912598,Felső-Pannon
2034,Pécsi,1444.9614944458008,1967.148174945851,2.0,76.0,0.0,0.0,432.22412109375,805.3311838880926,-373.1070627943426,10.84440803527832,Pannon
2034,Soproni,1238.2740879058838,1742.4809503700776,1.0,78.0,0.0,0.0,769.298583984375,726.49325333867,42.805330645705,10.452864646911621,Felső-Pannon
2034,Szekszárdi,1548.3635997772217,2149.144894952853,3.0,77.0,1.0,0.0,382.81494140625,868.3499336820429,-485.5349922757929,10.239072799682617,Pannon
2034,Tokaji,1388.5276145935059,1974.7776691789882,8.0,88.0,0.0,0.0,431.0918884277344,778.7511816361935,-347.6592932084591,10.808332443237305,Tokaj
2034,Tolnai,1520.2227144241333,2102.2977790488503,3.0,77.0,1.0,0.0,373.32781982421875,843.5236583397761,-470.1958385155574,10.663305282592773,Pannon
2034,Villányi,1464.7834558486938,1989.7603802975832,2.0,76.0,0.0,0.0,405.51153564453125,816.7941060138367,-411.2825703693054,11.13140869140625,Pannon
2034,Zalai,1308.0994939804077,1833.7866236583905,2.0,76.0,0.0,0.0,582.3670043945312,777.751692457412,-195.38468806288074,9.729196548461914,Balaton
2035,Badacsonyi,1496.173448562622,2031.1577729750811,5.0,87.0,0.0,0.0,569.3203125,768.0608166088064,-198.74050410880636,12.518692970275879,Balaton
2035,Balatonboglári,1695.1337022781372,2285.198535762178,3.0,87.0,1.0,0.0,440.401611328125,821.32209960302,-380.920488274895,12.801230430603027,Balaton
2035,Balatonfelvidéki,1574.137502670288,2108.584870978508,5.0,87.0,0.0,0.0,452.7059326171875,763.7483697765742,-311.04243715938674,12.791685104370117,Balaton
2035,Balatonfüred-Csopaki,1692.4257802963257,2254.4959428193515,2.0,84.0,0.0,0.0,451.7978210449219,802.7583976926775,-350.9605766477556,13.412484169006348,Balaton
2035,Bükki,1355.7625951766968,1859.2204273427055,6.0,88.0,0.0,0.0,482.7996520996094,714.2259448885707,-231.4262927889613,12.247313499450684,Felső-Magyarországi
2035,Csongrádi,1761.5981788635254,2389.0583439058273,6.0,87.0,2.0,0.0,399.1193542480469,865.2259338927075,-466.10657964466066,13.03116226196289,Duna
2035,Egri,1478.3233003616333,2043.1263913479127,6.0,88.0,0.0,0.0,376.84979248046875,779.0995515203317,-402.24975903986297,12.869592666625977,Felső-Magyarországi
2035,Etyek-Budai,1649.5950298309326,2247.1606405087405,5.0,87.0,0.0,0.0,311.8253173828125,818.4335435118413,-506.6082261290288,12.531251907348633,Felső-Pannon
2035,Hajós-Bajai,1728.4698581695557,2387.0988967428157,6.0,87.0,2.0,0.0,405.28399658203125,881.8218116441657,-476.5378150621344,12.45244026184082,Duna
2035,Kunsági,1711.166516304016,2345.9354007201273,5.0,87.0,2.0,0.0,368.21514892578125,859.5701740586371,-491.35502513285587,12.57809829711914,Duna
2035,Mátrai,1488.525592803955,2082.620897501392,7.0,87.0,0.0,0.0,337.6900939941406,805.0344930975862,-467.34439910344554,12.370672225952148,Felső-Magyarországi
2035,Móri,1500.0238752365112,2049.547567610363,6.0,87.0,0.0,0.0,318.1813049316406,775.0709237736373,-456.8896188419967,12.18703842163086,Felső-Pannon
2035,Nagy-Somlói,1582.484483718872,2175.536257309239,6.0,87.0,0.0,0.0,405.8721618652344,809.9400007747812,-404.0678389095468,12.122965812683105,Balaton
2035,Neszmélyi,1515.305513381958,2110.2582344349735,8.0,108.0,0.0,0.0,312.09405517578125,806.508084483942,-494.4140293081607,11.716300010681152,Felső-Pannon
2035,Pannonhalmi,1545.6743745803833,2132.789699902121,4.0,87.0,0.0,0.0,347.67144775390625,802.6170880778909,-454.94564032398466,12.048189163208008,Felső-Pannon
2035,Pécsi,1701.2248106002808,2286.9428565533563,4.0,87.0,1.0,0.0,391.7170104980469,827.9097943970285,-436.1927838989816,13.458638191223145,Pannon
2035,Soproni,1522.8597412109375,2097.8286648482454,5.0,87.0,0.0,0.0,475.18328857421875,776.0115385879359,-300.82825001371714,12.26922607421875,Felső-Pannon
2035,Szekszárdi,1735.6599674224854,2391.0735727919064,6.0,87.0,5.0,0.0,391.3429260253906,880.5973081964684,-489.25438217107774,12.41348648071289,Pannon
2035,Tokaji,1456.969723701477,1953.8099864522637,4.0,88.0,0.0,0.0,491.4129943847656,712.8021600447466,-221.38916565998102,12.498037338256836,Tokaj
2035,Tolnai,1701.9929761886597,2326.5249378812077,4.0,87.0,2.0,0.0,382.4444274902344,849.4746548971873,-467.0302274069529,12.521764755249023,Pannon
2035,Villányi,1742.0702209472656,2351.0957962662533,7.0,87.0,2.0,0.0,402.1331787109375,850.7982450625603,-448.66506635162284,13.634958267211914,Pannon
2035,Zalai,1613.3755369186401,2197.6610689438007,4.0,87.0,0.0,0.0,474.5009765625,808.60555673279,-334.10458017029,12.329019546508789,Balaton
2036,Badacsonyi,1171.9699211120605,1615.8984377092816,12.0,85.0,0.0,0.0,745.6760864257812,690.4369832437156,55.239103182065605,10.559688568115234,Balaton
2036,Balatonboglári,1352.3867654800415,1850.7139291917426,12.0,85.0,0.0,0.0,710.48095703125,741.7479966437976,-31.267039612547592,10.768428802490234,Balaton
2036,Balatonfelvidéki,1253.6635007858276,1697.8745492053195,11.0,85.0,0.0,0.0,727.803466796875,686.2456527706368,41.55781402623825,11.215993881225586,Balaton
2036,Balatonfüred-Csopaki,1394.4032554626465,1865.0240668434024,9.0,85.0,0.0,0.0,590.1132202148438,729.7903887122163,-139.67716849737258,11.257465362548828,Balaton
2036,Bükki,1289.9937648773193,1754.1607605829681,17.0,86.0,3.0,0.0,600.3972778320312,715.3120352967965,-114.91475746476522,11.32402515411377,Felső-Magyarországi
2036,Csongrádi,1578.9073810577393,2121.8663276139714,13.0,85.0,8.0,2.0,432.83563232421875,828.0751942986543,-395.23956197443556,11.286128997802734,Duna
2036,Egri,1355.8932523727417,1868.496402152019,17.0,86.0,4.0,0.0,545.5051879882812,761.5574748523952,-216.05228686411397,11.308905601501465,Felső-Magyarországi
2036,Etyek-Budai,1384.8367595672607,1884.104929492586,13.0,85.0,4.0,0.0,508.75946044921875,753.517075408274,-244.75761495905522,11.066390991210938,Felső-Pannon
2036,Hajós-Bajai,1493.4503412246704,2060.491266787879,13.0,85.0,8.0,0.0,498.8360290527344,832.4190677526094,-333.58303869987503,10.6228609085083,Duna
2036,Kunsági,1506.941554069519,2057.2606875098827,14.0,85.0,6.0,1.0,433.1412048339844,815.5280991832186,-382.38689434923424,10.921942710876465,Duna
2036,Mátrai,1322.1324911117554,1847.3914360174936,18.0,102.0,4.0,0.0,512.1962890625,770.6556638586776,-258.4593747961776,10.98154067993164,Felső-Magyarországi
2036,Móri,1198.7195072174072,1656.6616876448713,14.0,102.0,0.0,0.0,608.286865234375,701.9590493168101,-93.67218408243514,10.647541999816895,Felső-Pannon
2036,Nagy-Somlói,1295.1845378875732,1802.3693745050073,13.0,85.0,0.0,0.0,585.0812377929688,742.0180507124204,-156.93681291945165,10.854394912719727,Balaton
2036,Neszmélyi,1223.1931600570679,1737.243646722791,15.0,102.0,1.0,0.0,569.1378784179688,740.2458381692287,-171.10795975125995,10.007878303527832,Felső-Pannon
2036,Pannonhalmi,1287.635952949524,1804.991070067143,12.0,85.0,0.0,0.0,511.2488098144531,744.0314215849637,-232.78261177051058,10.398565292358398,Felső-Pannon
2036,Pécsi,1440.031394958496,1933.4432237322478,12.0,85.0,1.0,0.0,570.66748046875,770.7409781019807,-200.07349763323066,11.33809757232666,Pannon
2036,Soproni,1314.0073509216309,1810.9620312960476,10.0,85.0,0.0,0.0,474.83349609375,731.6989852869483,-256.8654891931983,11.519634246826172,Felső-Pannon
2036,Szekszárdi,1513.5410528182983,2069.484347786753,12.0,85.0,6.0,0.0,532.9346313476562,824.6974134049386,-291.7627820572824,11.113805770874023,Pannon
2036,Tokaji,1380.0269260406494,1845.4211126269759,16.0,86.0,4.0,0.0,605.2640991210938,717.807622681754,-112.54352356066022,11.714980125427246,Tokaj
2036,Tolnai,1466.7786016464233,1993.627156678557,12.0,85.0,4.0,0.0,521.8157958984375,790.9239322553797,-269.10813635694217,11.028975486755371,Pannon
2036,Villányi,1482.5167694091797,1990.966817187615,12.0,85.0,1.0,0.0,549.0487670898438,787.0990187118177,-238.05025162197398,11.704526901245117,Pannon
2036,Zalai,1256.1836280822754,1738.840829218341,13.0,85.0,0.0,0.0,744.0487060546875,718.4978965471438,25.550809507543704,10.638516426086426,Balaton
2037,Badacsonyi,1672.996446609497,2235.9849620172645,6.0,70.0,6.0,0.0,500.0993957519531,809.6041699629395,-309.5047742109864,11.936463356018066,Balaton
2037,Balatonboglári,1827.8371658325195,2415.0326439307933,7.0,70.0,10.0,4.0,498.4072265625,854.8844008836942,-356.4771743211942,12.338227272033691,Balaton
2037,Balatonfelvidéki,1735.2386627197266,2293.785559986287,7.0,70.0,8.0,1.0,504.7901916503906,810.7054121475126,-305.91522049712194,12.256943702697754,Balaton
2037,Balatonfüred-Csopaki,1886.961983680725,2447.9070858574537,2.0,65.0,9.0,3.0,404.3881530761719,837.9925064432637,-433.6043533670918,12.746122360229492,Balaton
2037,Bükki,1695.3251657485962,2251.2045619950222,8.0,70.0,4.0,0.0,409.4896240234375,795.5335368567742,-386.04391283333666,12.19313907623291,Felső-Magyarországi
2037,Csongrádi,1994.9321308135986,2624.5705018718127,8.0,71.0,16.0,4.0,382.2021789550781,928.9444744339037,-546.7422954788256,12.488571166992188,Duna
2037,Egri,1783.3129262924194,2387.270272166129,7.0,70.0,9.0,0.0,333.1667785644531,843.7185810024943,-510.55180243804114,12.299375534057617,Felső-Magyarországi
2037,Etyek-Budai,1834.4570178985596,2445.8219276746236,7.0,70.0,9.0,3.0,365.31158447265625,858.0934178841067,-492.7818334114504,12.135931015014648,Felső-Pannon
2037,Hajós-Bajai,1885.768141746521,2525.4364031097334,9.0,71.0,13.0,6.0,478.5308837890625,916.8843874536308,-438.3535036645683,11.81572151184082,Duna
2037,Kunsági,1913.8981037139893,2554.2055430946393,8.0,71.0,10.0,4.0,380.1756286621094,910.2622001965225,-530.0865715344131,12.298813819885254,Duna
2037,Mátrai,1738.922480583191,2366.775220603929,11.0,71.0,9.0,0.0,332.80120849609375,856.6378009774454,-523.8365924813517,11.825857162475586,Felső-Magyarországi
2037,Móri,1665.6219034194946,2250.0967559617834,8.0,70.0,7.0,0.0,398.415283203125,813.8676056176245,-415.45232241449946,11.86351490020752,Felső-Pannon
2037,Nagy-Somlói,1737.2472343444824,2365.7166364615896,7.0,71.0,9.0,4.0,483.8356628417969,858.1424080062174,-374.3067451644205,11.652486801147461,Balaton
2037,Neszmélyi,1709.9225730895996,2344.571307061573,10.0,71.0,8.0,2.0,381.7623291015625,851.6777653763924,-469.91543627482986,11.480895042419434,Felső-Pannon
2037,Pannonhalmi,1746.7886686325073,2376.2206719740852,7.0,71.0,8.0,3.0,392.9781494140625,851.3216974599356,-458.34354804587315,11.67294692993164,Felső-Pannon
2037,Pécsi,1816.5823678970337,2370.61807221504,8.0,70.0,10.0,3.0,501.59442138671875,844.2709085971123,-342.6764872103936,12.549817085266113,Pannon
2037,Soproni,1649.9078178405762,2244.556784200889,4.0,71.0,8.0,3.0,486.900634765625,810.0802468159158,-323.17961205029076,11.321606636047363,Felső-Pannon
2037,Szekszárdi,1881.042407989502,2510.459224983483,10.0,71.0,13.0,6.0,510.2312927246094,904.0743922111626,-393.8430994865532,11.89539623260498,Pannon
2037,Tokaji,1841.3485660552979,2405.2677427536883,5.0,69.0,7.0,0.0,390.99627685546875,815.3475107263168,-424.3512338708481,12.44386100769043,Tokaj
2037,Tolnai,1837.6198825836182,2440.279038113119,7.0,70.0,10.0,4.0,493.0138244628906,872.5621110922186,-379.548286629328,11.934417724609375,Pannon
2037,Villányi,1850.329351425171,2416.5112542383126,8.0,70.0,11.0,5.0,486.6174621582031,861.7804933400308,-375.1630311818277,12.784683227539062,Pannon
2037,Zalai,1725.2039527893066,2315.63562176829,7.0,70.0,9.0,3.0,533.17724609375,842.5186979253081,-309.34145183155806,11.862496376037598,Balaton
2038,Badacsonyi,1384.9643030166626,1826.6776119276392,9.0,104.0,0.0,0.0,601.3709106445312,721.3899823888322,-120.01907174430096,12.46712875366211,Balaton
2038,Balatonboglári,1535.4904413223267,2006.9105620784667,8.0,69.0,1.0,0.0,468.9501647949219,760.4262081012712,-291.4760433063493,12.635096549987793,Balaton
2038,Balatonfelvidéki,1434.6587314605713,1870.684563095823,10.0,110.0,0.0,0.0,471.6629333496094,713.4424936941255,-241.77956034451609,12.515803337097168,Balaton
2038,Balatonfüred-Csopaki,1601.677363395691,2052.845884857131,8.0,69.0,1.0,0.0,521.6410522460938,755.029621615461,-233.38856936936725,13.137860298156738,Balaton
2038,Bükki,1436.7689046859741,1879.4034705569914,18.0,107.0,0.0,0.0,587.8677368164062,720.2719552342888,-132.4042184178826,11.869403839111328,Felső-Magyarországi
2038,Csongrádi,1633.6689672470093,2103.7821310331806,8.0,69.0,3.0,0.0,519.9005126953125,803.1071376624828,-283.20662496717034,12.680729866027832,Duna
2038,Egri,1502.6940593719482,1984.5571664483773,18.0,110.0,1.0,0.0,513.9020385742188,765.9126052003826,-252.01056662616384,11.820937156677246,Felső-Magyarországi
2038,Etyek-Budai,1523.0370092391968,2018.9105875704402,9.0,85.0,1.0,0.0,413.492919921875,764.6277587538347,-351.13483883195966,12.079862594604492,Felső-Pannon
2038,Hajós-Bajai,1541.4891719818115,2047.6154547346907,14.0,111.0,4.0,0.0,574.05615234375,810.5699777794794,-236.51382543572936,11.978923797607422,Duna
2038,Kunsági,1564.7627935409546,2062.553219271095,12.0,106.0,3.0,0.0,488.6667785644531,799.0413084727272,-310.3745299082741,12.0008544921875,Duna
2038,Mátrai,1463.348331451416,1964.8081668058537,21.0,111.0,1.0,0.0,478.0663146972656,774.9104722388366,-296.844157541571,11.672673225402832,Felső-Magyarországi
2038,Móri,1328.234775543213,1786.247339316081,15.0,111.0,0.0,0.0,509.98681640625,714.8162398273763,-204.8294234211263,11.628084182739258,Felső-Pannon
2038,Nagy-Somlói,1444.8632984161377,1942.7607403798606,11.0,110.0,1.0,0.0,482.2833251953125,760.909309836922,-278.62598464160953,11.970145225524902,Balaton
2038,Neszmélyi,1358.0901184082031,1877.6256319787663,17.0,111.0,1.0,0.0,500.3038024902344,759.0244555864169,-258.72065309618256,11.045169830322266,Felső-Pannon
2038,Pannonhalmi,1427.1980714797974,1950.7372616520672,12.0,110.0,0.0,0.0,467.62225341796875,765.172310944182,-297.5500575262132,11.712912559509277,Felső-Pannon
2038,Pécsi,1530.6156721115112,1966.5264450576578,9.0,70.0,1.0,0.0,583.8544921875,751.5901020231919,-167.7356098356919,12.861322402954102,Pannon
2038,Soproni,1418.3067350387573,1905.7424702878063,9.0,110.0,0.0,0.0,572.5186767578125,733.0168225541339,-160.4981457963214,12.097868919372559,Felső-Pannon
2038,Szekszárdi,1576.7130403518677,2077.709195302995,11.0,106.0,4.0,0.0,573.5960693359375,806.923138341581,-233.32706900564347,12.148069381713867,Pannon
2038,Tokaji,1578.80943775177,2004.9315946525476,11.0,80.0,0.0,0.0,554.232421875,725.4719866853214,-171.23956481032144,12.029134750366211,Tokaj
2038,Tolnai,1559.337721824646,2043.378913467837,9.0,70.0,1.0,0.0,474.7087097167969,781.5823124984458,-306.87360278164897,12.09630012512207,Pannon
2038,Villányi,1581.7485904693604,2022.9950511446632,10.0,70.0,1.0,0.0,555.5181884765625,767.1836640889233,-211.66547561236075,13.04423713684082,Pannon
2038,Zalai,1430.7543182373047,1900.720984735106,9.0,110.0,0.0,0.0,488.8933410644531,744.9338566479394,-256.04051558348624,12.15318489074707,Balaton
2039,Badacsonyi,1833.9475498199463,2378.3343674591993,10.0,72.0,0.0,0.0,231.5698699951172,841.4389910705789,-609.8691210754617,11.935070991516113,Balaton
2039,Balatonboglári,2019.7082633972168,2580.053658396632,8.0,72.0,10.0,0.0,275.29150390625,888.0803190392372,-612.7888151329872,12.638350486755371,Balaton
2039,Balatonfelvidéki,1921.09135055542,2454.7464432633233,9.0,72.0,2.0,0.0,269.9530029296875,842.0203614507038,-572.0673585210163,12.704732894897461,Balaton
2039,Balatonfüred-Csopaki,2052.5211658477783,2592.08226730233,7.0,72.0,6.0,0.0,202.99197387695312,871.1556642630686,-668.1636903861155,12.667914390563965,Balaton
2039,Bükki,1789.8077487945557,2335.1503952993207,11.0,71.0,0.0,0.0,268.79681396484375,814.1635402509115,-545.3667262860678,12.661321640014648,Felső-Magyarországi
2039,Csongrádi,2062.205846786499,2662.3689220012247,10.0,71.0,19.0,0.0,264.5794677734375,930.2492632082071,-665.6697954347696,12.531914710998535,Duna
2039,Egri,1864.226324081421,2453.118357776499,9.0,71.0,3.0,0.0,240.6215057373047,863.7026578862572,-623.0811521489525,12.642151832580566,Felső-Magyarországi
2039,Etyek-Budai,1992.3448190689087,2570.4626155734777,10.0,72.0,13.0,0.0,247.2334747314453,884.6419437997818,-637.4084690683364,12.9705810546875,Felső-Pannon
2039,Hajós-Bajai,2066.0594930648804,2688.2862740870137,10.0,72.0,23.0,0.0,254.22384643554688,952.4788625034313,-698.2550160678844,11.879218101501465,Duna
2039,Kunsági,2023.9798250198364,2635.867802304683,10.0,71.0,17.0,0.0,270.6708068847656,925.4424932149142,-654.7716863301486,12.565423965454102,Duna
2039,Mátrai,1840.8670797348022,2456.752958446561,10.0,71.0,9.0,0.0,259.1654357910156,881.3287404954281,-622.1633047044124,12.429611206054688,Felső-Magyarországi
2039,Móri,1801.7497549057007,2349.870819264279,10.0,72.0,1.0,0.0,297.9949035644531,834.1659446501326,-536.1710410856795,12.674928665161133,Felső-Pannon
2039,Nagy-Somlói,1917.9321813583374,2503.062942480172,10.0,72.0,14.0,0.0,270.8081359863281,882.7271698598951,-611.919033873567,12.203598022460938,Balaton
2039,Neszmélyi,1843.5807256698608,2452.142920127633,10.0,71.0,12.0,0.0,264.160888671875,881.1437985713262,-616.9829098994512,12.157529830932617,Felső-Pannon
2039,Pannonhalmi,1934.5067024230957,2523.483765541287,9.0,79.0,14.0,0.0,220.920166015625,883.8403213460662,-662.9201553304412,12.631885528564453,Felső-Pannon
2039,Pécsi,2022.6712865829468,2570.8646513983663,9.0,72.0,7.0,0.0,293.81268310546875,891.088398818794,-597.2757157133252,12.712285041809082,Pannon
2039,Soproni,1845.0489196777344,2399.9066738543597,7.0,71.0,11.0,0.0,360.2144775390625,839.4707669745321,-479.2562894354696,12.562273025512695,Felső-Pannon
2039,Szekszárdi,2075.709379196167,2687.119494647838,10.0,72.0,19.0,0.0,263.18304443359375,944.1345795348016,-680.9515351012078,12.162610054016113,Pannon
